accuracy,nsv,time,C,kernel,degree,gamma,coef0,shrinking,break_ties,feature_mask,number_of_selected_features,sensitivity_score,specificity_score,recall_score,roc_aoc,confusion_matrix,precision_score,f1_score,g_mean_score
0.9736842105263158,[19 10],168.9033203125,85823.62977257674,linear,3.0,3432.1796265725147,8859.225583520316,True,False,[ 0 2 3 6 7 13 20 22 23 25 26 27 ],12,0.9615384615384616,1.0,0.9615384615384616,0.9996438746438747,[75 3][0 36],1.0,0.9803921568627451,0.9805806756909202
0.956140350877193,[10 13],3.348944902420044,66679.90811916656,linear,4.0,7787.277913104755,173553.98555166408,True,False,[ 0 2 3 6 7 13 20 22 23 26 27 ],11,0.9710144927536232,0.9333333333333333,0.9710144927536232,0.9777777777777779,[67 2][3 42],0.9571428571428572,0.9640287769784173,0.9519874963657426
0.956140350877193,[39 20],5.27255916595459,114443.66362271339,poly,2.0,66097.75736349938,190296.6687405997,True,False,[ 0 2 3 6 7 13 20 22 23 26 27 ],11,0.9315068493150684,1.0,0.9315068493150684,0.9976612094888072,[68 5][0 41],1.0,0.9645390070921985,0.9651460248662211
0.9473684210526315,[13 10],3.6326847076416016,44847.61182137275,linear,2.0,110772.67673969502,180183.00716065156,True,False,[ 0 2 3 6 7 20 22 23 26 27 ],10,0.9864864864864865,0.875,0.9864864864864865,0.9753378378378378,[73 1][5 35],0.9358974358974359,0.9605263157894737,0.929072481389733
0.9736842105263158,[20 10],132.10343170166016,21316.449171525932,linear,2.0,61197.53884432657,180273.6171372179,True,False,[ 0 2 3 6 7 20 22 23 26 27 ],10,0.9594594594594594,1.0,0.9594594594594594,0.9952702702702704,[71 3][0 40],1.0,0.9793103448275862,0.9795200148335201
0.9736842105263158,[23 15],11.391895294189453,104068.08437941158,poly,2.0,6358.083737513914,147175.40556483867,True,False,[ 0 2 3 6 7 20 22 23 26 27 ],10,0.9859154929577465,0.9534883720930233,0.9859154929577465,0.9924664264657713,[70 1][2 41],0.9722222222222222,0.979020979020979,0.9695663764805236
0.9649122807017544,[45 32],11.929043769836426,118487.65037516333,poly,2.0,159709.5113837575,80730.15892136657,True,False,[ 0 2 3 5 6 7 20 22 23 26 27 ],11,0.9565217391304348,0.9777777777777777,0.9565217391304348,0.9819645732689211,[66 3][1 44],0.9850746268656716,0.9705882352941176,0.9670913609804876
0.9649122807017544,[31 13],25.831730365753174,97368.55230293506,poly,2.0,15075.832736455504,155613.19734665865,True,False,[ 0 2 3 6 7 20 22 23 26 27 ],10,0.9420289855072463,1.0,0.9420289855072463,0.998389694041868,[65 4][0 45],1.0,0.9701492537313433,0.9705817768262736
0.9649122807017544,[18 11],14.613171577453613,186893.35060390504,linear,3.0,78475.75998297877,3367.7250554456664,True,False,[ 0 2 3 6 7 20 22 23 26 27 ],10,0.961038961038961,0.972972972972973,0.961038961038961,0.9975429975429976,[74 3][1 36],0.9866666666666667,0.9736842105263157,0.9669875568304563
0.9736842105263158,[15 11],21.885560035705566,116668.13910928885,linear,4.0,10256.868494964867,44362.02606612251,True,False,[ 0 2 3 6 7 20 22 23 25 26 27 ],11,0.9857142857142858,0.9545454545454546,0.9857142857142858,0.9935064935064934,[69 1][2 42],0.971830985915493,0.9787234042553192,0.9700046860242949
