0.9699498746867167, [15 17], 4.098533391952515, 4.473066318429195, linear, 4.0, 2.1900091685855574, 3.095589097331243, 1.0, 1.0, [ 11 20 21 24 ], 4
0.9372462406015037, [38 31], 4.397107124328613, 1.2159807532004296, poly, 5.0, 2.3221232797316795, 0.8798346293400683, 1.0, 0.0, [ 1 7 18 20 24 ], 5
0.9704761904761905, [13 13], 3.981578826904297, 1.1357045069338088, linear, 0.0, 2.090919250486563, 4.366441959198741, 1.0, 0.0, [ 7 20 21 23 28 ], 5
0.9615006265664161, [13 13], 3.8260724544525146, 1.4951740072300463, linear, 3.0, 3.4750235492038426, 4.524135964571945, 1.0, 0.0, [ 1 3 13 16 24 ], 5
0.9775125313283207, [9 7], 4.86376166343689, 4.969568659531032, linear, 0.0, 3.9813735005636857, 3.101972136139079, 0.0, 0.0, [ 1 6 9 23 24 ], 5
0.9732926065162907, [18 13], 4.3671019077301025, 1.8133653620495567, linear, 5.0, 3.725774344455606, 4.433084479769615, 0.0, 1.0, [ 15 20 21 24 ], 4
0.9685401002506265, [18 15], 4.018113374710083, 3.7269905905121803, linear, 0.0, 1.3148132392495886, 0.782834129555865, 1.0, 0.0, [ 1 4 22 24 ], 4
0.9599404761904762, [18 17], 4.546134948730469, 3.0812405485523846, linear, 0.0, 2.9115056775459407, 3.798507315072419, 0.0, 0.0, [ 11 21 22 26 27 ], 5
0.9764411027568923, [9 7], 4.457687854766846, 4.562308495961544, linear, 4.0, 4.702687595913414, 1.963710357750112, 1.0, 1.0, [ 14 21 23 27 28 ], 5
0.9715319548872182, [15 14], 4.488884449005127, 1.1027586185015172, linear, 0.0, 2.446443604442097, 1.822851738363605, 0.0, 0.0, [ 7 19 21 23 28 ], 5
0.9731140350877193, [18 16], 4.2797815799713135, 1.0400359809870903, linear, 1.0, 2.3926465684316085, 3.5608525682393255, 1.0, 1.0, [ 3 7 21 23 28 ], 5
0.9717073934837092, [16 14], 5.719141960144043, 3.2293404991241084, poly, 1.0, 4.32028993225186, 1.661893519361171, 0.0, 0.0, [ 8 20 21 27 ], 4
0.9699530075187969, [14 13], 3.90494441986084, 1.5396278396170788, linear, 2.0, 1.228181086357616, 1.3564927955062371, 1.0, 1.0, [ 5 21 23 24 ], 4
0.9502725563909776, [17 13], 3.865980863571167, 2.720414926993291, linear, 0.0, 4.780211715379158, 2.269679390937567, 1.0, 1.0, [ 1 6 10 14 23 ], 5
0.9695958646616544, [30 20], 5.253934860229492, 2.8614926565880294, poly, 2.0, 1.0610703330499156, 2.0885615499712538, 0.0, 0.0, [ 1 7 22 24 26 ], 5
0.9718890977443609, [12 10], 4.196447372436523, 3.955365313353147, linear, 3.0, 1.0648227720658032, 2.867480245798839, 0.0, 1.0, [ 1 5 16 22 24 ], 5
0.9601033834586465, [12 11], 3.7362499237060547, 3.4245987087462644, linear, 3.0, 4.789391735152222, 2.146466965300802, 1.0, 0.0, [ 21 22 26 ], 3
0.9683677944862156, [15 16], 3.99800968170166, 1.7532927123436375, linear, 0.0, 3.6197944998295175, 3.6409001783469908, 1.0, 1.0, [ 2 21 23 27 28 ], 5
0.9703038847117795, [13 13], 4.095921993255615, 1.7945890818665617, linear, 5.0, 2.8242357512709737, 3.2562621476145335, 0.0, 0.0, [ 10 21 22 24 ], 4
0.9595802005012531, [12  9], 3.822155475616455, 2.273059496416201, linear, 4.0, 1.76693299618303, 4.02855474244375, 1.0, 1.0, [ 1 3 17 22 27 ], 5
0.9639818295739349, [15 13], 3.906643867492676, 4.70277335374087, linear, 3.0, 1.1572834497839826, 4.8486772370992135, 1.0, 1.0, [ 3 21 23 26 27 ], 5
0.9681954887218045, [16 14], 4.507806301116943, 4.5963457061803465, linear, 1.0, 3.601333005653644, 3.708116484850162, 0.0, 0.0, [ 4 11 21 23 27 ], 5
0.9653853383458647, [11 14], 3.871631383895874, 3.232160448984044, linear, 3.0, 3.15964478571252, 2.377390286329245, 1.0, 1.0, [ 12 20 21 26 28 ], 5
0.9617011278195489, [15 15], 4.474496603012085, 3.540802532198794, poly, 1.0, 2.191798958829392, 2.0731580040562054, 0.0, 1.0, [ 1 14 23 25 ], 4
0.9773370927318296, [16 14], 4.26839017868042, 3.1471139745529317, linear, 0.0, 1.0310698617762335, 2.3678230834689398, 0.0, 0.0, [ 1 6 22 23 24 ], 5
0.9711842105263159, [12 13], 4.549474000930786, 4.200184741546953, linear, 5.0, 2.251484643813162, 1.4563900905694882, 1.0, 1.0, [ 2 6 21 22 24 ], 5
0.9597556390977444, [18 12], 3.7897794246673584, 1.2796158946865241, linear, 3.0, 4.184158420927277, 2.5367775306826172, 1.0, 0.0, [ 1 8 19 20 29 ], 5
0.9715350877192982, [15 15], 3.9571714401245117, 2.966484463397601, linear, 1.0, 2.292380423144533, 3.4378592552868907, 0.0, 0.0, [ 21 23 24 25 29 ], 5
0.9593859649122806, [11  6], 4.223981857299805, 2.698282929422536, poly, 1.0, 4.612706993166284, 0.9803256815005074, 0.0, 0.0, [ 13 16 21 24 26 ], 5
0.9710056390977444, [18 16], 4.235687017440796, 1.609581453639723, linear, 2.0, 4.59196627447845, 3.0267614595337915, 1.0, 1.0, [ 8 20 21 27 ], 4
